 4.2550686196120715	94.11893563640555	7	4.576501291361915	104.17048935673269	-3
 4.2550686196120715	94.11893563640555	6	4.576501291361915	104.17048935673269	2
 4.2550686196120715	94.11893563640555	5	4.576501291361915	104.17048935673269	1
 3.7425928522558416	88.26131081162609	5	4.576501291361915	104.17048935673269	0
 4.265527308741791	94.23847900017657	5	4.576501291361915	104.17048935673269	1
 3.742592852255842	88.26131081162609	5	4.576501291361915	104.17048935673269	-4
 4.265527308741791	94.23847900017657	5	4.576501291361915	104.17048935673269	-7
 3.742592852255842	88.26131081162609	5	4.576501291361915	104.17048935673269	-8
 4.265527308741791	94.23847900017657	5	4.576501291361915	104.17048935673269	-11
 3.742592852255842	88.26131081162609	5	4.576501291361915	104.17048935673269	-14
 4.265527308741791	94.23847900017657	5	3.850735604562912	107.08137653556068	-14
 4.265527308741791	94.23847900017657	4	3.3668918133635763	109.02196798811268	-14
 4.265527308741791	94.23847900017657	3	3.3668918133635763	109.02196798811268	-17
 4.265527308741791	94.23847900017657	2	3.3668918133635763	109.02196798811268	-16
 4.265527308741791	94.23847900017657	1	1.9887050342785806	113.82827646780427	-16
 4.265527308741791	94.23847900017657	0	1.9887050342785806	113.82827646780427	-13
 4.265527308741791	94.23847900017657	-1	1.9887050342785806	113.82827646780427	-8
 4.265527308741791	94.23847900017657	-2	1.9887050342785806	113.82827646780427	-13
 4.265527308741791	94.23847900017657	-3	1.7637539799347155	114.8026465325895	-13
 4.221565105497718	95.07732780937042	-3	1.7637539799347155	114.8026465325895	-14
 3.9075493680400553	101.06910501789785	-3	1.7637539799347155	114.8026465325895	-11
 3.9075493680400553	101.06910501789785	-4	1.7637539799347155	114.8026465325895	-8
 3.9075493680400553	101.06910501789785	-5	1.0678884751343882	119.75398687629736	-8
 3.614706072407924	104.41631920348613	-5	1.0678884751343882	119.75398687629736	-8
 3.0917716159219752	110.3934873920366	-5	1.0678884751343882	119.75398687629736	-3
 3.0917716159219752	110.3934873920366	-6	1.0678884751343882	119.75398687629736	2
 3.0917716159219752	110.3934873920366	-7	1.0678884751343882	119.75398687629736	-1
